323,Bathurst,Canada,ZBF,CZBF,4500,56,47.62969971,-65.73889923
293,Penticton,Canada,YYF,CYYF,6000,43,49.46310043,-119.6019974
382,Touggourt,Algeria,TGR,DAUK,9843,49,33.06779861,6.088669777
347,South Indian Lake,Canada,XSI,CZSN,3509,60,56.7928009,-98.90720367
352,Wollaston Lake,Canada,ZWL,CZWL,3800,51,58.10689926,-103.1719971
385,Timimoun,Algeria,TMX,DAUT,9843,44,29.2371006,0.276033014
358,Illizi,Algeria,VVZ,DAAP,9843,66,26.7234993,8.622650146
363,Annaba,Algeria,AAE,DABB,9843,73,36.822201,7.809174
375,Ghriss,Algeria,MUW,DAOV,5577,36,35.20769882,0.147141993
381,In Salah,Algeria,INZ,DAUI,9843,83,27.25099945,2.512020111
360,Tamanrasset,Algeria,TMR,DAAT,11811,79,22.81150055,5.451079845
326,Eastmain River,Canada,ZEM,CZEM,3510,31,52.22639847,-78.52249908
340,Pikwitonei,Canada,PIW,CZMN,2200,32,55.58890152,-97.16419983
383,Laghouat,Algeria,LOO,DAUL,12486,37,33.76440048,2.928339958
291,Smithers,Canada,YYD,CYYD,5000,61,54.8246994,-127.1829987
378,El Golea,Algeria,ELG,DAUE,9843,87,30.57130051,2.859590054
341,Masset,Canada,ZMT,CZMT,5000,80,54.02750015,-132.125
384,Guemar,Algeria,ELU,DAUO,9843,68,33.51139832,6.776790142
338,Thicket Portage,Canada,YTD,CZLQ,2220,67,55.31890106,-97.70780182
365,Tébessi,Algeria,TEE,DABS,9843,42,35.43159866,8.12071991
368,Tiaret,Algeria,TID,DAOB,9843,78,35.34109879,1.463150024
362,Mecheria,Algeria,MZW,DAAY,11780,51,33.53590012,-0.242353007
345,Round Lake,Canada,ZRJ,CZRJ,3500,74,52.9435997,-91.31279755
355,Béjaïa,Algeria,BJA,DAAE,7874,36,36.7120018,5.069920063
377,Biskra,Algeria,BSK,DAUB,9469,70,34.79330063,5.738230228
373,Oran es senia,Algeria,ORN,DAOO,10039,41,35.62390137,-0.621182978
356,Algiers,Algeria,ALG,DAAG,11483,30,36.69100189,3.215409994
371,Oran tafaraoui,Algeria,TAF,DAOL,9037,45,35.54240036,-0.532278001
366,Batna,Algeria,BLJ,DABT,9843,60,35.7521019,6.308589935
337,Kashechewan,Canada,ZKE,CZKE,3500,39,52.28250122,-81.67780304
390,Bobo Dioulasso,Burkina Faso,BOY,DFOO,10826,60,11.16009998,-4.33096981
376,Adrar,Algeria,AZR,DAUA,9843,79,27.83760071,-0.186414003
350,Ignace,Canada,ZUC,CZUC,3512,42,49.42969894,-91.71779633
386,Ouargla,Algeria,OGX,DAUU,10171,64,31.91720009,5.412779808
300,Goose Bay,Canada,YYR,CYYR,11046,76,53.31919861,-60.42580032
389,Ouagadougou,Burkina Faso,OUA,DFFD,9934,46,12.3532,-1.51242
387,Aménas,Algeria,IAM,DAUZ,9843,86,28.0515,9.64291
409,Calabar,Nigeria,CBQ,DNCA,8040,64,4.976019859,8.347200394
392,Tamale,Ghana,TML,DGLE,7999,66,9.557189941,-0.863214016
407,Bauchi,Nigeria,BCU,DNBC,11154,78,10.482833,9.744
403,Abuja,Nigeria,ABV,DNAA,11842,69,9.006790161,7.263169765
400,Man,Côte dIvoire,MJC,DIMN,6726,80,7.272069931,-7.587359905
411,Ibadan,Nigeria,IBA,DNIB,7875,38,7.362460136,3.978329897
401,San Pedro,Côte dIvoire,SPY,DISP,6234,80,4.746719837,-6.660820007
391,Accra,Ghana,ACC,DGAA,11165,61,5.6051898,-0.166786
388,Cotonou,Benin,COO,DBBB,7874,30,6.357230186,2.384350061
395,Sekondi-Takoradi,Ghana,TKD,DGTK,5745,70,4.89605999,-1.774760008
398,Daloa,Côte dIvoire,DJO,DIDL,6562,56,6.792809963,-6.473189831
406,Asaba,Nigeria,ABB,DNAS,11155,51,6.204167,6.665278
408,Benin,Nigeria,BNI,DNBE,7870,65,6.316979885,5.599500179
393,Kumasi,Ghana,KMS,DGSI,6502,56,6.714560032,-1.590819955
396,Abidjan,Côte dIvoire,ABJ,DIAP,9843,73,5.261390209,-3.926290035
405,Akure,Nigeria,AKR,DNAK,9195,55,7.246739864,5.301010132
410,Enegu,Nigeria,ENU,DNEN,7879,37,6.474269867,7.56196022
404,Uyo,Nigeria,QUO,DNAI,11811,40,4.8725,8.093
394,Sunyani,Ghana,NYI,DGSN,4227,69,7.361830235,-2.328759909
402,Yamoussoukro,Côte dIvoire,ASK,DIYO,9843,36,6.903170109,-5.365580082
413,Owerri,Nigeria,QOW,DNIM,8858,87,5.427060127,7.206029892
419,Lagos,Nigeria,LOS,DNMM,12794,45,6.577370167,3.321160078
412,Ilorin,Nigeria,ILR,DNIL,10169,48,8.440210342,4.493919849
397,Bouake,Côte dIvoire,BYK,DIBK,10827,52,7.738800049,-5.07366991
399,Korhogo,Côte dIvoire,HGO,DIKO,6890,42,9.387180328,-5.556660175
414,Jos,Nigeria,JOS,DNJO,9845,44,9.639829636,8.869050026
418,Makurdi,Nigeria,MDI,DNMK,9830,58,7.70388,8.61394
428,Agadez,Niger,AJY,DRZA,9843,90,16.9659996,8.000109673
417,Maiduguri,Nigeria,MIU,DNMA,9846,73,11.85529995,13.08090019
445,Liège,Belgium,LGG,EBLG,12106,52,50.63740158,5.443220139
440,Lomé,Togo,LFW,DXXX,9847,53,6.165609837,1.254510045
454,Erfurt,Germany,ERF,EDDE,8530,55,50.97980118,10.95810032
465,Berlin Tegel,Germany,TXL,EDDT,9918,79,52.5597,13.2877
415,Kaduna,Nigeria,KAD,DNKA,9843,56,10.6960001,7.320109844
444,Wevelgem,Belgium,KJK,EBKT,6030,50,50.81719971,3.20472002
469,Frankfurt hahn,Germany,HHN,EDFH,12467,86,49.9487,7.26389
481,Augsburg,Germany,AGB,EDMA,5230,80,48.425278,10.931667
435,Djerba,Tunisia,DJE,DTTJ,10171,71,33.875,10.7755003
462,Leipzig,Germany,LEJ,EDDP,11811,43,51.423889,12.236389
426,Niamey,Niger,NIM,DRRN,9843,83,13.4815,2.18361
486,Hof,Germany,HOQ,EDQM,4856,54,50.28861237,11.85638905
484,Parchim,Germany,SZW,EDOP,9843,64,53.426998,11.7834
431,Monastir,Tunisia,MIR,DTMB,9678,83,35.7580986,10.75469971
492,Westerland,Germany,GWT,EDXW,6955,54,54.91320038,8.340470314
463,Saarbrücken,Germany,SCN,EDDR,6562,54,49.21459961,7.109509945
441,Antwerp,Belgium,ANR,EBAW,4954,45,51.18939972,4.460279942
487,Baden-Baden,Germany,FKB,EDSB,9787,37,48.77939987,8.080499649
468,Frankfurt egelsbach,Germany,QEF,EDFE,4593,51,49.959999,8.645833
430,Tabarka,Tunisia,TBJ,DTKA,9416,89,36.97999954,8.876939774
470,Mannheim,Germany,MHG,EDFM,3497,57,49.473057,8.514167
422,Sokoto,Nigeria,SKO,DNSO,9844,38,12.91629982,5.207190037
459,Düsseldorf,Germany,DUS,EDDL,9842,56,51.289501,6.76678
497,Tartu,Estonia,TAY,EETU,5902,39,58.30749893,26.69039917
452,Berlin Schönefeld,Germany,SXF,EDDB,11811,31,52.380001,13.5225
416,Kano,Nigeria,KAN,DNKN,10831,47,12.0476,8.52462
439,Niamtougou,Togo,LRL,DXNG,8202,51,9.76733017,1.091249943
420,Minna,Nigeria,MXJ,DNMN,11153,52,9.652170181,6.462259769
436,El Borma,Tunisia,EBM,DTTR,8858,82,31.70429993,9.254619598
501,Helsinki intl,Finland,HEL,EFHK,11286,35,60.31719971,24.9633007
485,Bayreuth,Germany,BYU,EDQD,3550,72,49.985001,11.64
467,Bremen,Germany,BRE,EDDW,6693,73,53.04750061,8.786669731
505,Jyväskylän Maalaiskunta,Finland,JYV,EFJY,8533,68,62.3995018,25.67830086
504,Joensuu / Liperi,Finland,JOE,EFJO,8202,56,62.66289902,29.60750008
506,Kauhava,Finland,KAU,EFKA,8858,64,63.127102,23.051399
433,Gafsa,Tunisia,GAF,DTTF,9514,87,34.42200089,8.822500229
453,Dresden,Germany,DRS,EDDC,8228,31,51.13280106,13.76720047
496,Tallinn,Estonia,TLL,EETN,10072,68,59.41329956,24.83279991
446,Ostend,Belgium,OST,EBOS,10499,33,51.19889832,2.862220049
424,Zaria,Nigeria,ZAR,DNZA,5462,54,11.1302,7.68581
490,Braunschweig,Germany,BWE,EDVE,7546,67,52.319199,10.5561
494,Kuressaare,Estonia,URE,EEKE,4980,55,58.22990036,22.5095005
507,Kemi / Tornio,Finland,KEM,EFKE,8212,84,65.77870178,24.58209991
498,Enontekio,Finland,ENF,EFET,6565,68,68.36260223,23.42429924
472,Siegerland,Germany,SGE,EDGS,5315,46,50.70769882,8.082969666
499,Halli / Kuorevesi,Finland,KEV,EFHA,8533,53,61.856039,24.786686
512,Kittilä,Finland,KTT,EFKT,8202,78,67.7009964,24.84679985
449,Magdeburg,Germany,ZMG,EDBM,3281,85,52.073612,11.626389
448,Heringsdorf,Germany,HDF,EDAH,7562,87,53.87870026,14.15229988
461,Nuremberg,Germany,NUE,EDDN,8858,64,49.498699,11.078056
482,Oberpfaffenhofen,Germany,OBF,EDMO,7500,76,48.081402,11.2831
500,Helsinki malmi,Finland,HEM,EFHF,4396,52,60.25460052,25.0428009
423,Yola,Nigeria,YOL,DNYO,9840,30,9.25755024,12.43039989
475,Lübeck,Germany,LBC,EDHL,6896,36,53.80540085,10.71920013
456,Münster,Germany,FMO,EDDG,7119,79,52.13460159,7.684830189
489,Lahr,Germany,LHA,EDTL,9842,53,48.36930084,7.827720165
460,Munich,Germany,MUC,EDDM,13123,74,48.353802,11.7861
474,Kiel,Germany,KEL,EDHK,4134,83,54.37944412,10.14527798
514,Lappeenranta,Finland,LPP,EFLP,8202,72,61.044601,28.144743
457,Hamburg intl,Germany,HAM,EDDH,12028,87,53.63040161,9.988229752
502,Kitee,Finland,KTQ,EFIT,4921,73,62.1661,30.073601
427,Tahoua,Niger,THZ,DRRT,7053,32,14.8757,5.265359879
493,Kärdla,Estonia,KDL,EEKA,4987,30,58.99079895,22.83069992
458,Cologne,Germany,CGN,EDDK,12516,55,50.86589813,7.142739773
443,Brussels south,Belgium,CRL,EBCI,8366,42,50.459202,4.45382
434,Gabès,Tunisia,GAE,DTTG,3702,43,33.87689972,10.10330009
513,Kuopio / Siilinjärvi,Finland,KUO,EFKU,9186,57,63.00709915,27.79780006
510,Kokkola / Kruunupyy,Finland,KOK,EFKK,8202,56,63.72119904,23.14310074
478,Paderborn,Germany,PAD,EDLP,7152,64,51.61410141,8.616319656
503,Ivalo,Finland,IVL,EFIV,8199,64,68.6072998,27.40530014
425,Maradi,Niger,MFQ,DRRM,6070,54,13.50249958,7.126749992
508,Kajaani,Finland,KAJ,EFKI,8199,56,64.28549957,27.69239998
483,Friedrichshafen,Germany,FDH,EDNY,7729,61,47.67129898,9.511489868
480,Dortmund,Germany,DTM,EDLW,6562,52,51.5182991,7.612239838
447,Altenburg,Germany,AOC,EDAC,7333,41,50.981945,12.506389
451,Cottbus,Germany,CBU,EDCD,8149,43,51.889442,14.531944
479,Weeze,Germany,NRN,EDLV,8005,44,51.60240173,6.142169952
438,Tozeur,Tunisia,TOE,DTTZ,10581,57,33.93970108,8.110560417
432,Tunis,Tunisia,TUN,DTTA,10499,89,36.85100174,10.22719955
473,Hamburg finkenwerder,Germany,XFW,EDHI,8629,42,53.53527832,9.83555603
437,Sfax,Tunisia,SFA,DTTX,9843,50,34.7179985,10.69099998
515,Mariehamn,Finland,MHQ,EFMA,6243,50,60.12220001,19.89819908
491,Kassel,Germany,KSF,EDVK,8202,55,51.417273,9.384967
511,Kuusamo,Finland,KAO,EFKS,8202,74,65.98760223,29.23940086
476,Memmingen,Germany,FMM,EDJA,9780,77,47.98880005,10.23950005
471,Eisenach,Germany,EIB,EDGE,5643,58,50.991604,10.47973
421,Port Harcourt,Nigeria,PHC,DNPO,9846,36,5.015490055,6.949590206
450,Neubrandenburg,Germany,FNB,EDBN,7522,72,53.6022,13.306
466,Hannover,Germany,HAJ,EDDV,12467,58,52.46110153,9.685079575
442,Brussels intl,Belgium,BRU,EBBR,11936,52,50.90140152,4.48443985
517,Oulu / Oulunsalo,Finland,OUL,EFOU,8205,82,64.93009949,25.35460091
516,Mikkeli,Finland,MIK,EFMI,5584,40,61.6866,27.201799
488,Donaueschingen,Germany,ZQL,EDTD,4232,74,47.97333145,8.522221565
477,Mönchengladbach,Germany,MGL,EDLN,3937,44,51.230278,6.504444
495,Pärnu,Estonia,EPU,EEPU,8136,79,58.41899872,24.4727993
455,Frankfurt intl,Germany,FRA,EDDF,13123,63,50.033333,8.570556
518,Pori,Finland,POR,EFPO,7713,47,61.46170044,21.79999924
429,Zinder,Niger,ZND,DRZR,5988,78,13.77900028,8.98375988
464,Stuttgart,Germany,STR,EDDS,10974,46,48.68989944,9.221960068
523,Tampere / Pirkkala,Finland,TMP,EFTP,8858,51,61.41410065,23.60440063
522,Sodankyla,Finland,SOT,EFSO,4921,41,67.39499664,26.61910057
509,Kauhajoki,Finland,KHJ,EFKJ,3806,85,62.46250153,22.39310074
520,Savonlinna,Finland,SVL,EFSA,7546,62,61.94309998,28.94510078
525,Vaasa,Finland,VAA,EFVA,8727,89,63.05070114,21.7621994
524,Turku,Finland,TKU,EFTU,8202,65,60.51409912,22.26280022
521,Seinäjoki / Ilmajoki,Finland,SJY,EFSI,5062,70,62.692101,22.8323
527,Ylivieska-raudaskyla,Finland,YLI,EFYL,4921,42,64.0547222,24.7252778
529,Enniskillen,United Kingdom,ENK,EGAB,4350,37,54.39889908,-7.651669979
526,Varkaus / Joroinen,Finland,VRK,EFVR,6562,61,62.17110062,27.86860085
528,Belfast intl,United Kingdom,BFS,EGAA,9121,41,54.65750122,-6.215829849
519,Rovaniemi,Finland,RVN,EFRO,9849,61,66.56479645,25.83040047
531,Derry,United Kingdom,LDY,EGAE,6076,48,55.0428009,-7.161109924
537,Doncaster,United Kingdom,DSA,EGCN,9491,43,53.48053781,-1.010656357
541,Fair Isle,United Kingdom,FIE,EGEF,1761,58,59.53580093,-1.628059983
534,Staverton,United Kingdom,GLO,EGBJ,4656,58,51.89419937,-2.167220116
530,Belfast city,United Kingdom,BHD,EGAC,6001,85,54.61809921,-5.872499943
532,Birmingham,United Kingdom,BHX,EGBB,10013,86,52.45389938,-1.748029947
544,,,,,,,,
543,Cardiff,United Kingdom,CWL,EGFF,7848,74,51.39670181,-3.343329906
539,Campbeltown,United Kingdom,CAL,EGEC,10003,64,55.43719864,-5.686389923
533,Coventry,United Kingdom,CVT,EGBE,5988,39,52.36970139,-1.479719996
536,Manchester,United Kingdom,MAN,EGCC,10000,44,53.35369873,-2.274950027
552,,,,,,,,
557,Brighton,United Kingdom,ESH,EGKA,3399,33,50.835602,-0.297222
535,Nottingham,United Kingdom,NQT,EGBN,3445,65,52.91999817,-1.079169989
538,,,,,,,,
546,Liverpool,United Kingdom,LPL,EGGP,7500,45,53.33359909,-2.849720001
547,London Luton,United Kingdom,LTN,EGGW,7086,35,51.87469864,-0.368333012
558,,,,,,,,
545,Bristol,United Kingdom,BRS,EGGD,6598,49,51.382702,-2.71909
548,Land's End,United Kingdom,LEQ,EGHC,2598,61,50.102798,-5.67056
549,St. Mary's,United Kingdom,ISC,EGHE,2280,53,49.91329956,-6.291669846
575,Durham,United Kingdom,MME,EGNV,7516,89,54.50920105,-1.429409981
551,Southampton,United Kingdom,SOU,EGHI,5653,60,50.95029831,-1.35679996
542,,,,,,,,
577,,,,,,,,
563,London Heathrow intl,United Kingdom,LHR,EGLL,12799,49,51.4706,-0.461941
555,Saint Peter Port,Guernsey,GCI,EGJB,4800,42,49.43500137,-2.601969957
560,London City,United Kingdom,LCY,EGLC,4948,74,51.505299,0.055278
561,Farnborough,United Kingdom,FAB,EGLF,8005,69,51.2757988,-0.776332974
554,Saint Anne,Guernsey,ACI,EGJA,2887,37,49.706104,-2.21472
553,Newquay,United Kingdom,NQY,EGHQ,9006,63,50.44060135,-4.995409966
564,Southend,United Kingdom,SEN,EGMC,6089,63,51.57139969,0.695555985
581,Aberdeen,United Kingdom,ABZ,EGPD,6408,45,57.20190048,-2.197779894
559,London Gatwick,United Kingdom,LGW,EGKK,10364,35,51.148102,-0.190278
589,Dundee,United Kingdom,DND,EGPN,4593,41,56.45249939,-3.02583003
608,Galway,Ireland,GWY,EICM,4003,52,53.30020142,-8.941590309
567,Blackpool,United Kingdom,BLK,EGNH,6132,32,53.77170181,-3.028609991
587,Balivanich,United Kingdom,BEB,EGPL,6024,72,57.48109818,-7.362780094
618,Copenhagen,Denmark,CPH,EKCH,11811,40,55.61790085,12.65600014
562,,,,,,,,
611,Charleston,Ireland,NOC,EIKN,7546,34,53.91030121,-8.818490028
585,Port Ellen,United Kingdom,ILY,EGPI,5069,32,55.68190002,-6.256669998
612,Killarney,Ireland,KIR,EIKY,6562,63,52.18090057,-9.523779869
619,Esbjerg,Denmark,EBJ,EKEB,8527,46,55.525902,8.5534
616,Aarhus,Denmark,AAR,EKAH,9111,68,56.29999924,10.61900043
610,Dublin,Ireland,DUB,EIDW,8652,77,53.421299,-6.27007
617,Billund,Denmark,BLL,EKBI,10172,49,55.74029922,9.151780128
640,Berlevåg,Norway,BVG,ENBV,3372,79,70.871399,29.034201
598,Mount Pleasant,Falkland Islands,MPN,EGYP,8497,76,-51.82279968,-58.44720078
626,Sindal,Denmark,CNL,EKSN,3934,32,57.503502,10.2294
614,Sligo,Ireland,SXL,EISG,3933,43,54.28020096,-8.599209785
636,Brønnøy,Norway,BNN,ENBN,3937,55,65.46109772,12.21749973
603,Den Helder,Netherlands,DHR,EHKD,4183,34,52.92340088,4.780620098
605,Rotterdam,Netherlands,RTM,EHRD,7218,44,51.956902,4.43722
588,Shetland Islands,United Kingdom,SCS,EGPM,4462,90,60.43280029,-1.296110034
621,Lolland Falster / Maribo,Denmark,MRW,EKMB,3937,40,54.699299,11.4401
592,Balemartine,United Kingdom,TRE,EGPU,4600,89,56.49919891,-6.869170189
613,Shannon,Ireland,SNN,EINN,10495,57,52.702,-8.92482
596,Exeter,United Kingdom,EXT,EGTE,6834,63,50.7344017,-3.413889885
606,Enschede,Netherlands,ENS,EHTW,9801,83,52.275833,6.889167
639,Båtsfjord,Norway,BJF,ENBS,3281,45,70.60050201,29.69140053
628,Thisted,Denmark,TED,EKTS,5249,43,57.06880188,8.705220222
569,Barrow-in-Furness,United Kingdom,BWF,EGNL,3438,79,54.1286111,-3.2675
635,Alta,Norway,ALF,ENAT,7165,58,69.97609711,23.37170029
638,Bergen,Norway,BGO,ENBR,9810,61,60.29339981,5.218140125
574,Newcastle,United Kingdom,NCL,EGNT,7642,33,55.03749847,-1.691669941
572,,,,,,,,
550,Bournemouth,United Kingdom,BOH,EGHH,7451,89,50.77999878,-1.842499971
595,London Stansted,United Kingdom,STN,EGSS,10003,62,51.88499832,0.234999999
631,Aalborg,Denmark,AAL,EKYT,8707,79,57.09275891,9.849243164
590,Stornoway,United Kingdom,SYY,EGPO,7218,58,58.21559906,-6.331110001
632,Luxembourg,Luxembourg,LUX,ELLX,13123,55,49.6233333,6.2044444
593,Cambridge,United Kingdom,CBG,EGSC,6447,69,52.205002,0.175
633,Ålesund,Norway,AES,ENAL,7592,53,62.5625,6.119699955
556,Saint Helier,Jersey,JER,EGJJ,5597,55,49.207901,-2.195509911
609,Donegal,Ireland,CFN,EIDL,4908,58,55.0442009,-8.340999603
573,Castletown,Isle of Man,IOM,EGNS,5751,77,54.08330154,-4.623889923
578,Orkney Islands,United Kingdom,KOI,EGPA,4685,35,58.95780182,-2.904999971
604,Lelystad,Netherlands,LEY,EHLE,4495,59,52.4603,5.52722
600,Maastricht,Netherlands,MST,EHBK,8202,31,50.911701,5.77014
566,Carlisle,United Kingdom,CAX,EGNC,6000,68,54.9375,-2.809170008
641,Kjevik,Norway,KRS,ENCN,6660,48,58.204201,8.08537
620,Karup,Denmark,KRP,EKKA,9816,32,56.29750061,9.124629974
602,Groningen,Netherlands,GRQ,EHGG,8202,44,53.11970139,6.579440117
591,Eoligarry,United Kingdom,BRR,EGPR,2776,87,57.0228,-7.44306
565,Lydd,United Kingdom,EGMD,EGMD,4938,43,50.95610046,0.939167023
540,Eday,United Kingdom,EOI,EGED,1896,74,59.19060135,-2.772219896
643,Fagernes,Norway,VDB,ENFG,6722,85,61.0155983,9.288060188
584,Edinburgh,United Kingdom,EDI,EGPH,8400,60,55.95000076,-3.372499943
601,Eindhoven,Netherlands,EIN,EHEH,9843,67,51.45009995,5.374529839
568,Grimsby,United Kingdom,HUY,EGNJ,7205,81,53.57440186,-0.350832999
625,Sønderborg,Denmark,SGD,EKSB,5895,38,54.96440125,9.791729927
570,Leeds,United Kingdom,LBA,EGNM,7382,35,53.86589813,-1.660570025
634,Andenes,Norway,ANX,ENAN,8097,77,69.29250336,16.14419937
586,Glasgow prestwick,United Kingdom,PIK,EGPK,9800,64,55.50939941,-4.586669922
583,Glasgow intl,United Kingdom,GLA,EGPF,8720,74,55.87189865,-4.433060169
571,,,,,,,,
599,Amsterdam,Netherlands,AMS,EHAM,12467,47,52.308601,4.76389
629,Vagar,Faroe Islands,FAE,EKVG,5902,54,62.06359863,-7.277219772
607,Cork,Ireland,ORK,EICK,6998,30,51.84130096,-8.491109848
594,Norwich,United Kingdom,NWI,EGSH,6040,49,52.67580032,1.282780051
630,Skjern / Ringkøbing,Denmark,STA,EKVJ,4757,75,55.99010086,8.353910446
627,Skive,Denmark,SQW,EKSV,3933,64,56.55020142,9.172980309
597,,,,,,,,
637,Bodø,Norway,BOO,ENBO,11136,73,67.26920319,14.36530018
622,Odense,Denmark,ODE,EKOD,6053,69,55.47669983,10.33090019
623,Roskilde,Denmark,RKE,EKRK,5709,68,55.58560181,12.13140011
580,Wick,United Kingdom,WIC,EGPC,5988,63,58.45890045,-3.093060017
582,Inverness,United Kingdom,INV,EGPE,6191,75,57.54249954,-4.047500134
624,Rønne,Denmark,RNN,EKRN,6568,69,55.06330109,14.75959969
646,Karmøy,Norway,HAU,ENHD,6957,90,59.34529877,5.208360195
576,Nottingham east,United Kingdom,EMA,EGNX,9491,87,52.83110046,-1.328060031
579,Lerwick,United Kingdom,LSI,EGPB,4678,35,59.87889862,-1.295560002
645,Oslo,Norway,OSL,ENGM,11811,38,60.19390106,11.10039997
615,Waterford,Ireland,WAT,EIWF,4701,65,52.18719864,-7.086959839
644,Florø,Norway,FRO,ENFL,3934,33,61.58359909,5.024720192
642,Målselv,Norway,BDU,ENDU,8015,45,69.05580139,18.54039955
654,Mosjoen,Norway,MJF,ENMS,3015,75,65.78399658,13.21490002
657,Notodden,Norway,NTB,ENNO,4570,89,59.565701,9.21222
660,Svolvær,Norway,SVJ,ENSH,3104,49,68.24330139,14.66919994
656,Narvik,Norway,NVK,ENNK,2982,40,68.43689728,17.38669968
658,Ørland,Norway,OLA,ENOL,8904,85,63.69889832,9.604000092
652,Mehamn,Norway,MEH,ENMH,2887,32,71.02970123,27.82670021
647,Hammerfest,Norway,HFT,ENHF,2894,83,70.67970276,23.66860008
655,Lakselv,Norway,LKL,ENNA,9147,39,70.06880188,24.9734993
659,Røros,Norway,RRS,ENRO,5643,89,62.57839966,11.34230042
648,Honningsvåg,Norway,HVG,ENHV,2625,38,71.00969696,25.98360062
661,Hadsel,Norway,SKN,ENSK,3015,59,68.5788269,15.03341675
651,Leknes,Norway,LKN,ENLK,2881,72,68.15249634,13.6093998
650,Kirkenes,Norway,KKN,ENKR,6939,69,69.72579956,29.8913002
649,Kvernberget,Norway,KSU,ENKB,6037,84,63.11180115,7.824520111
665,Alstahaug,Norway,SSJ,ENST,3563,70,65.95680237,12.46889973
653,Årø,Norway,MOL,ENML,6922,54,62.74470139,7.262499809
726,Mohed,Sweden,SQO,ESUD,7490,46,64.96089935,17.69659996
724,Visby,Sweden,VBY,ESSV,6562,48,57.66279984,18.34620094
663,Leirvik,Norway,SRP,ENSO,3937,56,59.79190063,5.340849876
739,Šiauliai,Lithuania,SQQ,EYSA,11483,62,55.89390182,23.39500046
722,Torsby,Sweden,TYF,ESST,5219,34,60.1576004,12.99129963
690,Karlskoga,Sweden,KSK,ESKK,4919,79,59.34590149,14.49590015
679,Goleniow,Poland,SZZ,EPSC,8202,45,53.58470154,14.90219975
719,Gävle / Sandviken,Sweden,GVX,ESSK,6562,84,60.59329987,16.95140076
745,Cape Town,South Africa,CPT,FACT,10502,40,-33.96480179,18.60169983
731,Rostock,Germany,RLG,ETNL,8202,57,53.91820145,12.27830029
664,Sørkjosen,Norway,SOJ,ENSR,3015,32,69.78679657,20.95940018
686,Jönköping,Sweden,JKG,ESGJ,7228,48,57.75759888,14.06869984
712,Hagfors,Sweden,HFS,ESOH,4951,31,60.02009964,13.57890034
732,Wiesbaden,Germany,WIE,ETOU,7065,72,50.04980087,8.325400352
756,Kuruman,South Africa,KMH,FAKU,5578,61,-27.45669937,23.41139984
693,Kristianstad,Sweden,KID,ESMK,7267,63,55.92169952,14.08549976
685,Gothenburg intl,Sweden,GOT,ESGG,10823,70,57.66279984,12.27980042
721,Norrköping,Sweden,NRK,ESSP,7228,77,58.5862999,16.25060081
757,Kleinsee,South Africa,KLZ,FAKZ,4921,34,-29.68840027,17.09399986
688,Skövde,Sweden,KVB,ESGR,5696,31,58.45640182,13.97270012
683,Babimost,Poland,IEG,EPZG,8202,88,52.13850021,15.7986002
714,Stockholm / Västerås,Sweden,VST,ESOW,8468,61,59.58940125,16.63360023
709,Söderhamn,Sweden,SOO,ESNY,8281,77,61.26150131,17.09910011
696,Halmstad,Sweden,HAD,ESMT,7419,47,56.69110107,12.82019997
737,Kaunas,Lithuania,KUN,EYKA,10335,30,54.96390152,24.08480072
741,Alexander Bay,South Africa,ALJ,FAAB,6063,55,-28.575001,16.5333
753,Klerksdorp,South Africa,KXE,FAKD,4921,34,-26.87109947,26.71800041
711,Örebro,Sweden,ORB,ESOE,8535,68,59.22370148,15.03800011
747,Ficksburg,South Africa,FCB,FAFB,4593,59,-28.82309914,27.90889931
752,Johannesburg intl,South Africa,JNB,FAOR,14495,47,-26.1392,28.246
715,Luleå,Sweden,LLA,ESPA,10990,78,65.54380035,22.12199974
708,Arvidsjaur,Sweden,AJR,ESNX,8201,83,65.59030151,19.28190041
750,Johannesburg Rand,South Africa,QRA,FAGM,5617,80,-26.24250031,28.15119934
699,Gällivare,Sweden,GEV,ESNG,5623,67,67.13240051,20.81459999
749,George,South Africa,GRJ,FAGG,6562,32,-34.0056,22.378902
720,Linköping,Sweden,LPI,ESSL,6989,77,58.40620041,15.68050003
727,Pajala,Sweden,PJA,ESUP,4659,45,67.24559784,23.06889915
740,Vilnius,Lithuania,VNO,EYVI,8251,48,54.634102,25.285801
697,Växjö,Sweden,VXO,ESMX,6900,83,56.92910004,14.72799969
705,Skellefteå,Sweden,SFT,ESNS,6890,31,64.62480164,21.07690048
758,Johannesburg Lanseria,South Africa,HLA,FALA,10000,43,-25.93849945,27.92609978
680,Olsztyn,Poland,SZY,EPSY,6562,79,53.481899,20.9377
728,Hemavan,Sweden,HMV,ESUT,5254,79,65.80609894,15.08279991
671,Gdańsk,Poland,GDN,EPGD,9186,88,54.37760162,18.46619987
684,Ronneby,Sweden,RNB,ESDF,7648,37,56.26670074,15.26500034
689,Trollhättan,Sweden,THN,ESGT,5610,50,58.31809998,12.34500027
725,Ängelholm,Sweden,AGH,ESTA,6381,74,56.29610062,12.84710026
678,Rzeszów,Poland,RZE,EPRZ,10499,79,50.11000061,22.0189991
